"지난주 국회의 경제 쟁점은 청와대 서별관회의에 관한 것이었다. 홍기택 전 산업은행 회장이 경향신문을 통해 대우조선해양에 대한 4조2000억원 지원이 서별관회의에서 정부 실세들의 결정에 따른 것이라고 밝히면서 정무위원회, 기획재정위원회, 운영위원회 가릴 것 없이 야당과 정부가 격돌했다.
"더불어민주당 서영교 의원의 가족 채용이 논란이 되던 터에 새누리당 박인숙 의원도 자신의 친척을 보좌진으로 채용한 것으로 확인됐다. 박 의원은 5촌 조카를 5급 비서관으로, 자신의 당원협의회 사무실에서 회계를 맡던 동서를 국회의원실 인턴 직원으로 채용한 것으로 경향신문 보도에 의해 드러나 어제 대국민 사과했다. 더민주 서 의원과 국민의당 총선 홍보비 리베이트 의혹을 연일 비판하던 새누리당으로선 머쓱하게 됐다. 남의 눈의 티끌은 쉽게 찾아내면서 자기 눈의 들보를 보지 못한 꼴로 당연한 귀결이다.
새롭게 밝혀지고 있는 새누리당 의원들의 비위 의혹도 국민의당 리베이트 의혹이나 더민주 서 의원의 사안과 다를 게 없다. 보좌진 월급을 빼돌려 정치자금으로 사용한 혐의를 받고 있는 이군현 의원은 국민의당 김수민 의원과 함께 선관위에 의해 고발당했다. 선관위가 김 의원 사건과 마찬가지로 이 사안을 엄중하게 보고 있는 것이다. 박 의원의 경우도 마찬가지다. 친척을 한꺼번에 두 명이나 채용한 것은 어떤 설명으로도 정당화할 수 없다. 더구나 이들은 지난 19대 때부터 박 의원 사무실에서 근무해온 것으로 드러났다. 그런데도 새누리당은 자신의 허물은 모른 채 두 야당과 의원들만 비판했다. 박 의원은 채용한 조카 등이 다른 사람보다 일을 더 많이 했다며 서 의원과는 사안이 다르다고 항변했다. 당이나 의원이나 어쩌면 이렇게 하나같이 자기들이 한 것은 옳고 남이 저지른 일은 잘못됐다는 이율배반적 사고에 빠져 있는지 이해가 가지 않는다. 정치판에서 상대방을 공격하는 것은 당연한 일이지만 자기 자신의 허물부터 돌아보는 최소한의 염치는 있어야 한다.
새누리당은 자기 당으로 화살이 돌아오자 소속 의원들이 8촌 이내의 친·인척을 보좌진에 채용하는 행위를 금지하기로 했다. 자기 당으로 옮아붙은 불을 급하게 끄려는 마음은 이해가 되지만 진정성이 부족한 포퓰리즘적 대응이다. 진정으로 잘못을 반성하고 바로잡고자 한다면 하태경 의원이 제안한 대로 의원 전수조사를 통해 친·인척 채용의 실태를 모두 파악한 뒤 해결방안을 찾는 게 옳다. 박명재 사무총장이 “국민 눈높이에 맞는 혁신정당으로 거듭나도록 이런 비정상적 관행이 적발되면 당 차원의 강력한 징계 조치를 취할 것”이라고 했으니 지켜보겠다. 불합리한 적폐와 관행을 더 이상 용납하지 않겠다는 국민의 뜻을 정치권은 깊이 새겨야 한다.",NEG
"안철수 국민의당 상임공동대표가 ‘총선 홍보비 리베이트 사건’의 책임을 지고 천정배 공동대표와 동반 사퇴했다. 안 대표는 어제 브리핑에서 “이번 일에 관한 정치적 책임은 전적으로 제가 져야 한다고 생각한다. 모든 책임을 지고 대표직을 내려놓겠다”고 밝혔다. 20대 총선에서 ‘녹색 돌풍’을 일으키며 원내 3당으로 부상한 국민의당은 창당 4개월여 만에 최대 위기에 봉착했다.
리베이트 사건 수사는 아직 진행 중이다. 법적 판단이 마무리되지 않은 사안을 당 대표가 책임져야 하는지에 대해선 논란이 있을 수 있다. 그러나 특정 인사의 개인 비리를 넘어 당 차원의 조직적 개입 의혹이 제기되는 만큼 안 대표가 정치적 책임을 지는 일은 불가피했다고 본다. 앞서 국민의당은 사건에 연루된 김수민·박선숙 의원과 왕주현 사무부총장에 대해 ‘기소 후 당원권 정지’를 결정했으나 미온적 대응이라는 비판에 직면했다. 당헌·당규라는 자체 규범만 앞세웠을 뿐 사안의 심각성이나 시민의 눈높이는 고려하지 않았기 때문이다. 안 대표의 사퇴는 결국 본인이 자초한 것이나 마찬가지다.
안 대표는 지난 2월 국민의당을 창당하며 “한국 정치의 판을 바꾸는 혁명을 시작한다”고 선언했다. 정치부패, 당리당략, 게으름과 무책임 등의 낡은 관행을 퇴출시키겠다고 약속했다. 그러나 이번에 국민의당과 안 대표가 보여준 모습은 총체적 난맥 자체였다. 리베이트 의혹이 불거진 직후 안 대표는 “사실이 아닌 것으로 보고받았다”며 관련자 감싸기로 일관했다. 최측근인 박선숙 의원이 연루된 만큼 보다 선제적인 대응이 필요했으나 무의미한 사과만 거듭했다. 당 차원의 진상조사단은 당사자 면담조차 없이 ‘셀프 면죄부’성 조사결과를 내놓았다. 안 대표의 리더십이 실종된 사이 당내에서는 제보자를 색출해야 한다는 등 낯뜨거운 분열상이 드러났다. ‘정치혁명’은 구호에 그쳤을 뿐 실체가 없었다. 이제 국민의당은 ‘안철수 대표 없는 안철수당’이라는 모순적 상황에 직면했다. 하지만 위기는 기회가 될 수도 있다. 이번 사건을 특정인 중심의 사당에서 탈피해 시스템 중심의 공당으로 거듭나는 계기로 삼아야 한다. 당내 민주주의를 정착시켜 지속가능한 정당을 기약해야 한다. 리베이트 사건 관련자들에 대해 가혹하다고 여겨질 만큼의 조치가 필요함은 말할 나위도 없다. 안 대표는 공천 신청조차 하지 않은 김수민 의원을 비례대표 당선권에 배정한 이유를 명확히 밝히기 바란다. 또한 내년 대선에 도전하고자 한다면 치열한 자기쇄신을 통해 국가경영에 필요한 리더십을 갖춰나가야 할 것이다.",NEG
"304명의 생명을 앗아간 세월호 참사 당시 제주해군기지로 가는 물량을 포함해 수백t의 철근이 선적돼 있었던 것으로 확인됐다. 세월호참사특별조사위원회(특조위)는 지난 27일 채택한 진상규명조사보고서에서 세월호에 선적된 철근은 410t이었으며 이 중 일부가 제주해군기지로 가는 물량으로 확인됐다고 밝혔다. 또한 황주홍 국회 농림축산식품해양수산위원회 간사는 해양수산부에서 받은 자료를 통해 세월호에 426t의 철근이 실렸으며 이 가운데 278t은 도착지가 제주해군기지였음이 확인됐다고 밝혔다.
이는 정부가 세월호 침몰에 원인 제공자 역할을 했을 수 있다는 점에서 매우 중대한 문제다. 그동안 세월호에 제주해군기지로 가는 철근이 대량 선적돼 있었다는 의혹이 제기돼 왔지만 국방부는 부인해 왔다. 제주해군기지행 철근의 이동경로가 공장→부산→제주항→공사현장이란 입장이었다. 국방부 관계자는 언론에 “제주해군기지를 건설하는 업체 간에 이뤄진 일이기 때문에 관련된 사안을 확인하기가 어렵다”고 밝혔다. 그렇다면 해수부가 가짜 자료를 국회에 제출한 것인지, 국방부가 알면서도 거짓말을 하고 있는 것인지 규명되어야 할 것이다. 더구나 지난해 5월 검경합수부는 수사결과 발표에서 세월호에 286t의 철근이 실렸다고 밝혔다. 세월호 특조위 보고서의 410t과 비교하면 124t을 누락시켰다는 계산이 나온다. 수사가 부실했음을 알 수 있고 정부를 감싸고 돈 것은 아닌지 논란이 제기될 수밖에 없다.
세월호 침몰의 주요 원인으로는 과적이 지적돼 왔다. 철근은 중량물(부피에 비해 무거운 물건)이란 점에서 누구에 의해 얼마나 실렸는지, 규정을 위반하진 않았는지 반드시 밝혀져야 한다. 제주해군기지로 가는 철근이 수백톤이나 실려 있었다면 세월호 운항 당시 기상여건이 나빴다는 점에서 정부가 운항을 독촉했던 것 아니냐는 의혹을 피할 수 없다. 철근 무게와 행선지가 참사 후 2년이 넘은 시점에서야 드러나고 있는 것도 정부의 은폐 시도가 아니고서는 설명하기 힘들다. 세월호 선원들은 참사 전에도 철근 과적의 문제점을 계속 우려해 온 것으로 알려졌다. 정부는 세월호 선체 인양이 이뤄지지 않았고 각종 의혹이 제기되고 있음에도 이달 말로 세월호 특조위 활동을 강제 종료시키려 하고 있다. 국회는 세월호특별법 개정과 특검 도입을 통해 정부를 견제하고 진상규명에 앞장서야 한다.",NEG
"국민의당이 총선 홍보물 제작 과정에서 리베이트 수수 의혹을 받고 있는 김수민, 박선숙 의원 등 당사자들에 대해 ‘기소 후 당원권 정지’를 결정했다. 사건의 또 다른 당사자인 왕주현 사무부총장이 구속된 뒤 꼬박 하루 동안 긴급 최고위와 의총 등을 연 끝에 이런 징계를 내리기로 했다. 이번 사건으로 국민에게 걱정을 끼치고 회계 처리를 잘못한 데 대해 사과하면서도 당헌·당규에 따라 검찰의 수사를 지켜본 뒤 이들이 기소되면 당원권을 정지하기로 방침을 정한 것이다. 당원권이 정지되면 당직을 맡거나 당내 선거에는 참여할 수 없지만 의원직 수행에는 지장이 없다. 미온 대응이라는 비판이 일면서 새정치를 하겠다던 당에 대한 믿음이 땅에 떨어졌다.
이번 사건이 발생한 뒤 국민의당이 보여준 대응은 기존 정당과 하등 다를 바 없었다. 당과 지도부는 “국민께 죄송하다”느니 “엄격하고 단호한 조치를 취하겠다”며 말만 앞세울 뿐 엄정한 조사와 상응하는 조치는 취하지 않았다. 이상돈 진상조사단장이 자체 조사 후 문제가 없다고 했지만 검찰 수사가 진행되자마자 분위기가 정반대로 돌아섰다. 새정치 구호를 앞세워 다른 당을 비판해온 날선 모습은 찾아볼 길이 없었다. 안철수 대표는 평소 비리 의혹을 받는 의원에 대한 무관용을 공언해왔다. 그런데 정작 자기 당에 문제가 생기자 그 잣대를 거둔 것이다. 이렇게 국민과의 기본적인 약속도 지키지 못하면서 어떻게 새정치를 구현하겠다는 것인지 묻지 않을 수 없다.
사건 처리 과정에서 보여준 당내 리더십도 새정치를 표방하는 당답지 못했다. 당사자들을 출당시키라는 일각의 요구는 지도부회의와 의총에서 흐지부지됐다. 당사자들은 서로 책임을 떠넘기는 등 당내 분열상도 노정했다. 고위당직자는 사건 초기 실상도 모르면서 당과 당사자들을 두둔하려는 구태도 연출했다. 당 지도부가 책임을 져야 한다는 목소리가 나오는 것은 당연하다. 호남 지지율이 급락해 더불어민주당에 뒤진 것으로 조사된 것도 무리가 아니다.

국민의당은 여소야대 정국에서 제3당으로서 균형추 역할을 자임하고 있다. 지난 총선에서 정치개혁과 양당구도 타파를 앞세워 약진한 기세를 몰아 차기 대선에서 집권하겠다고 나섰다. 하지만 이번 사건 대응에서 드러난 국민의당의 역량과 자세는 수권 능력을 의심케 하기에 충분하다. 국민의당의 맹성과 당 재정립을 촉구한다.",NEG
"정부가 ‘하반기 경제정책 방향’을 통해 10조원대 추가경정예산(추경) 편성을 포함해 20조원 이상의 재정보강을 추진키로 했다고 밝혔다. 박근혜 정부는 출범 이후 매년 추경 또는 재정보강에 나서고 있다. 2013년 역대 두번째 규모인 17조원대 추경을 편성했고, 이듬해는 세월호 참사 이후 대규모 재정보강을 실시했다. 지난해는 메르스 사태에 따른 내수침체를 극복하려는 추경이 있었다. 올해 추경의 명분은 구조조정과 ‘브렉시트’에 따른 경기·고용 침체 극복이다. 해마다 추경을 되풀이하는 것은 경제환경이 급변한 탓도 있겠지만 불과 6개월 앞을 내다보지 못하는 정부의 경제정책이 잇따라 실패했다는 뜻이다.
박 대통령은 어제 국민경제자문회의 겸 경제장관회의를 주재하면서 “경제는 흐름이 중요하고 정책은 타이밍이 생명”이라며 국회에 조속한 추경안 처리를 부탁했다. 추경은 경제 상황이 위급할 때 단행하는 만큼 신속히 처리하는 게 맞다. 그러나 정부가 왜 항상 응급처방만을 내놓는지는 따져봐야 한다. 4년 내내 추경과 재정보강으로 돌려막기를 하고 있음에도 성장은 정체해 있다. 올해 하반기 20조원 넘는 추경·재정보강이 이뤄져도 성장률은 2.8%에 그칠 것으로 전망됐다. 한국경제가 만성질환에 시달리고 있다는 뜻이다. 그간 정부는 세계 경제 흐름을 제대로 파악하지 못했고, 타이밍에 맞는 정책도 내놓지 못했다.
증세를 외면하는 현 정부 기조로는 땜질식 추경을 반복할 수밖에 없다. 세금을 더 걷지 않아도 정책 운용이 가능하다며 예산을 편성한 정부는 몇 달 뒤 경기가 침체했으니 추경이 필요하다고 한다. 정부 조세정책과 예산 편성 모두 잘못됐다. 경기진작을 위한 재정확대 정책을 쓰려면 증세를 포함해 세수를 늘리는 방안을 먼저 강구해야 한다. 그래야 근본적이고 장기적인 경기회복 정책을 펼 수 있고, 정부 재정건전성도 좋아진다. 이번 추경은 국채 발행 없이 초과 세수로 충당한다지만, 하반기에도 세금이 잘 걷힐 것이라고 장담할 수 없다.
또한 추경을 하기로 했다면 경기와 고용 침체로 가장 큰 피해를 보는 서민을 챙기는 데 중점을 둬야 한다. 지난해 12조원 규모 추경을 편성하고도 민생 안정에는 턱없이 부족한 1조2000억원만 배정했던 것은 잘못이다. 올해 추경 편성의 근거라고 할 수 있는 대량실업 우려를 해소하는 데 초점을 맞춰야 할 것이다. 실업대책은 일자리 확대뿐 아니라 질을 높이는 문제도 고려해야 한다. 국회는 일자리와 민생 추경이 되도록 철저히 심사해야 한다. 혹시라도 국회가 지역구 민원사업에 추경을 끌어다쓰는 구태는 재연하지 않기를 바란다.",NEG
"박근혜 대통령이 “지금 우리의 분열을 꾀하며 북한을 옹호하는 세력들을 막아야 한다”고 말했다. 박 대통령은 어제 청와대에서 수석비서관 회의를 주재하면서 “국가가 위기에 처했을 때 가장 무서운 것은 내부의 분열과 무관심”이라며 이같이 말했다. “과거 월남이 패망했을 때도 내부의 분열과 무관심이 큰 원인이었다”고도 했다. 북한의 핵·미사일 도발에 대응하려면 국제공조뿐 아니라 국민적 공감대가 필요하다는 점을 강조한 것이지만 심히 부적절하다. 도대체 언제까지 시대에 뒤떨어진 색깔론에 기대려는지 걱정이 앞선다.
박 대통령의 ‘북한 옹호’ 발언은 중국 내 북한식당에서 집단 탈북한 종업원들의 인신보호 구제를 청구한 ‘민주사회를 위한 변호사모임’(민변)을 두고 한 말인 듯하다. 하지만 이는 사실 왜곡이다. 정부가 먼저 신원을 공개해놓고 이제 와서 탈북자들의 자유의사를 확인해보자는 것을 북한 편들기로 몰아붙이는 것은 저급한 정치공세다. 사안의 옳고 그름이나 인권은 도외시한 채 무조건 북한과 비슷한 주장을 한다는 것만으로 분열 책동이라고 공격하는 것은 해묵은 매카시즘이다. 입으로는 국민통합을 말하면서 정작 대통령 자신이 분열을 조장하는 꼴이다.
‘월남 패망’이라는 말도 대통령의 언사로는 부적절하다. 전략적 동반자 관계인 베트남의 주권국가로서의 위상을 부정하는 외교 결례이다. 경제 협력 관계는 물론 실리 측면에서도 부정적 영향을 끼칠 수밖에 없는 언급이다. 베트남전에서 패한 미국 대통령도 이런 말은 쓰지 않는다. 박 대통령은 연초 대국민담화에서도 월남 패망이란 말을 한 바 있다. 박 대통령의 인식이 1970년대에서 멈춰 있음을 거듭 확인한 것 같아 씁쓸할 뿐이다.
더욱 걱정스러운 것은 박 대통령의 발언에서 드러난 인식이 총선 전과 전혀 달라지지 않았다는 점이다. 총선 후 박 대통령은 자신과 다른 의견을 가진 사람들에 대한 공격을 한동안 자제하는 듯하더니 서서히 독불장군 본색을 드러내고 있다. 다르거나 반대되는 주장을 무조건 배격하는 사고방식은 다원주의 시대에 근본적으로 맞지 않는다. 디지털 기반의 창조경제를 강조하면서 국민총화, 총화단결이란 전체주의적 용어를 입에 올리는 것이 과연 어울리는 일인가. 국정 책임자로서 위험한 인식이라는 점을 왜 깨닫지 못하는지 안타까울 따름이다.",NEG
"세계를 공포로 밀어 넣고 있는 브렉시트(영국의 유럽연합 탈퇴)가 현실화한 것은 영국 내 고립주의 발호, 이민자에 대한 반감, 정치인의 선동, 반세계화 정서 등 그 원인이 복잡하다. 그러나 비이성적 선택으로 보이는 브렉시트의 근저에는 신자유주의가 서서히 종언을 고하고 있다는 역사적 흐름이 자리 잡고 있다. 브렉시트는 영국 노동자계급의 신자유주의에 대한 반란이다. 영국의 전통적 공업지대에서 브렉시트 찬성표가 많았다는 점은 신자유주의의 핵심인 자유무역이 노동자들에게 이익을 가져다주지 못했음을 보여준다. 자유무역은 상품과 서비스, 인력, 자본의 자유로운 이동을 뜻한다. 2000년 이후 동유럽 국가들이 유럽연합에 가입하면서 영국에는 폴란드에서만 100만명 이상이 유입됐다. 영국 기업들은 해외로 나가 이득을 올렸다. 이는 경제성장이 탄탄한 시기에는 별문제가 되지 않지만 침체기에는 달라진다. 자유무역의 혜택이 기업과 투자자, 엘리트들에게 집중되는 현실을 노동자들은 받아들일 수 없게 되고 희생양을 찾게 되며 결국 이민자가 타깃이 됐다.
신자유주의는 오일쇼크와 복지국가의 위기에서 벗어나기 위한 처방으로 영국과 미국에서 도입돼 1980년대 이후 세계를 풍미했다. 작은 정부와 시장의 역할 강화, 관세 없는 자유무역이 글로벌 경제질서의 대세로 자리 잡았다. 그러나 지나친 부의 편중을 불렀고 2008년 9월 글로벌 금융위기 이후 신자유주의에 대한 부정적인 시각이 확산되기 시작했다. 브렉시트를 통해 신자유주의의 본산지였던 영국에서 신자유주의가 한계에 처했음이 확인됐다. 미국 대선에서도 이민 제한과 보호무역주의가 득세하면서 영국과 비슷한 양상이 전개되고 있으며 신자유주의에 대한 피로감이 극에 달했음을 보여주고 있다. 신자유주의 확산의 전위대 역할을 했던 국제통화기금(IMF)조차 최근 신자유주의 정책이 불평등을 키웠다며 반성문을 썼다.
브렉시트는 양극화의 골이 깊어지면 극단적 선택이 현실화할 수 있음을 보여주는 사례다. 양극화는 한국에서 가장 심각한 병폐지만 이를 해결하기 위한 정부의 노력은 미흡하다. 대기업 위주의 성장전략과 노동시장의 고용유연성, 자유무역협정의 무분별한 확대 등 신자유주의적 해법에만 집착하고 있다. 박근혜 정부는 브렉시트를 반면교사로 삼아 경제민주화를 내세웠던 초심으로 돌아가야 할 것 이다.",NEG
"정부의 ‘맞춤형 보육’ 시행에 항의하는 일부 어린이집이 어제 집단행동을 벌였다. 자율 등원 방식의 집단행동이어서 어린이집에 오는 아이를 막는 사례는 없었다. 우려했던 큰 혼란을 피한 것은 다행이다. 그러나 당장 아이 맡길 곳이 마땅치 않았던 부모는 혹시라도 어린이집이 문을 닫지 않을까 마음을 졸일 수밖에 없었다. 아이를 마음 놓고 키우기 어려운 한국 보육의 현실을 적나라하게 보여줬다. 세계 최저 출산율 국가임에도 저출산을 막기는커녕 아이 낳기 힘든 환경을 방치하는 듯하다. 출산 장려 정책의 하나인 무상보육은 정부가 오히려 지원을 축소하고 있다.
통계청이 어제 발표한 인구동향을 보면 올해 들어 4월까지 출생아 수는 14만7900명으로 지난해 같은 기간보다 5.2% 감소했다. 이런 추세라면 올해 출생아 수는 42만명에도 못 미쳐 역대 최저였던 2005년 기록(43만5031명)을 갈아치울 게 확실시된다. 2014년 1.205에서 지난해 1.240으로 소폭 상승세로 돌아섰던 출산율도 다시 하락할 수밖에 없다. 한국의 초저출산 추세는 내년부터 15~64세 생산가능인구 감소를 초래한다. 경제활동이 가능한 인구가 줄어들면 노동력이 부족해 공장 가동이 줄어든다. 소비와 투자도 위축돼 저성장에 빠지게 된다.
저출산이 국가적 재앙을 초래할 것으로 우려되지만 정부 대책은 거꾸로 가고 있다. 저출산의 주요 원인은 집값과 보육비 부담이 크기 때문이다. 시민 부담을 덜기 위해 정부는 2012년 무상보육 정책을 꺼내 들었다. 그러나 지금은 무상보육 구조조정이 필요하다며 맞춤형 보육을 밀어붙이고 있다. 맞춤반 보육료는 종일반의 80%이다. 어린이집은 보육료 삭감에 따라 운영난이 심해지고 서비스 질도 떨어진다고 반대한다. 아이를 맞춤반에 보내야 하는 전업주부의 가사노동을 인정하지 않고, 여성의 사회진출을 가로막는다는 지적도 나왔다.
어린이집과 부모 양측 모두가 반대하고, 탁상행정이라는 비판을 받고 있는 획일적인 현행 맞춤형 보육은 시행을 미루고 정밀하게 보완책을 마련해야 한다. 보육료 삭감 영향을 받는 어린이집, 아이를 맡기는 부모와의 소통과 협의를 통해 개선방안을 찾아야 할 것이다. 누구에게도 혜택이 돌아가지 않는다면 정책의 가치는 없다. 정부가 보육예산 절감에만 매달리느라 저출산을 부추기는, 소탐대실하는 우를 범하지 않기를 바란다.",NEG
