"지난주 국회의 경제 쟁점은 청와대 서별관회의에 관한 것이었다. 홍기택 전 산업은행 회장이 경향신문을 통해 대우조선해양에 대한 4조2000억원 지원이 서별관회의에서 정부 실세들의 결정에 따른 것이라고 밝히면서 정무위원회, 기획재정위원회, 운영위원회 가릴 것 없이 야당과 정부가 격돌했다.
"북한이 그제 발사한 중·장거리 미사일인 무수단 미사일의 시험발사에 성공했다고 발표했다. 북한 조선중앙통신은 어제 “탄도로케트는 예정비행궤도를 따라 상승비행한 뒤 400㎞ 전방의 예정된 목표 수역에 정확히 낙탄되었다”고 보도했다. 남측 군은 무수단 미사일의 엔진 성능 향상을 인정하면서도 발사 성공 여부에 대한 평가는 유보했다. 북한의 무수단 미사일 발사는 유엔 안보리 결의 위반이자 한반도 및 국제사회의 평화와 안전에 대한 중대한 위협행위이다.
북한이 올 들어 잇단 실패에도 불구하고 무수단 미사일을 6차례나 연속 발사한 것은 미군의 태평양 거점인 괌을 겨냥한 것이다. 여기에 대륙간탄도미사일과 잠수함발사탄도미사일로 미 본토 타격 능력까지 확보해 핵보유국 위상을 과시하겠다는 의도다. 북한의 이런 전략은 그제 열린 동북아시아협력대화에서도 그대로 드러났다.
북한 대표인 최선희 외무성 미국국 부국장은 “6자회담은 죽었다”며 대화를 통한 비핵화 논의를 정면 거부했다. 최 부국장은 외신기자회견에서도 “6자회담은 조선(북한)의 비핵화 문제를 논의하기 위한 것이지만 우리가 핵무기와 운반수단을 갖춘 마당에 비핵화 회담은 생각이 없다”고 밝혔다. 핵보유를 기정사실화하면서 이 지위를 바탕으로 국제사회와 담판하겠다는 의도를 분명히 한 것이다.
하지만 국제사회의 확고한 비핵화 의지를 감안하면 북한의 핵전략은 뜻을 이루기 어렵다. 북한은 핵탄두 소형화와 발사체 개량을 통한 핵능력 고도화를 꾀하고 있지만 이는 국제사회의 반발만 살 뿐이다. 유엔이 미사일 발사 제재 논의에 착수하고 버락 오바마 미국 대통령이 대북 제재를 1년 연장한 것만 봐도 알 수 있다. 중국과 러시아도 미사일 발사에 대한 유엔 안보리 긴밀 공조를 다짐한 터다.

남한의 북핵 대응도 북한 못지않게 절망스럽다. 박근혜 대통령은 어제 전군 주요지휘관 격려 오찬에서 “북한이 변화의 길을 택할 때까지 강력한 제재와 압박을 계속해 나갈 것”이라고 말했다. 북한과 마찬가지로 대화를 통한 북핵 해결을 거부한다는 의사를 확인한 것이다. 그러나 박 대통령의 이 같은 진단은 국제사회의 대북 제재와 압박이 4개월 넘게 이어지는 동안 북한이 굴복하기는커녕 오히려 핵능력을 강화해온 점을 감안하면 현실성이 떨어진다. 북핵은 한반도의 운명을 좌우하는 중대사다. 남북 당국의 자존심이나 체제 대결은 북핵의 엄중함에 어울리지 않는다. 그런데도 북한은 핵보유국만을 향해 달려가고, 남한은 제재 일변도이다. 남북은 잘못된 길을 가고 있다.",NEG
"한동안 잠잠했던 부동산 시장이 다시 뜨거워지고 있다. 지난주 금리가 추가 인하되자 그동안 보합세를 보였던 주택매매가가 상승세로 전환했다. 서울·수도권 등 일부 지역에서는 과열 징후도 나타나고 있다. 그제 끝난 인천경제자유구역 영종하늘도시 단독주택지의 평균 청약 경쟁률은 364 대 1이었다. 자리가 좋은 특정 필지는 9204 대 1을 기록했다고 한다. 재건축이 예정된 서울 개포와 잠실 5단지 아파트들은 1개월 새 1억~2억원이나 뜀박질했다. 분양가는 천정부지이다. 강남권에서는 3.3㎡당 분양가 4000만원이 보편화된 상태다. 용산구의 한남더힐은 3.3㎡당 8000만원에 분양하고 있다.
저금리 지속으로 시중에 떠도는 유동자금이 돈이 될 만한 곳으로 몰리는 ‘쏠림 현상’으로만 설명하기에는 지나치다 싶을 정도로 과하다. 부동산 관계자들에 따르면 재건축단지나 인기 분양단지, 공공택지 내 단독주택용지를 주로 찾는 이들은 실수요자보다는 상당수가 상위 1%에 해당하는 자산가들이다. 손바뀜도 잦다고 하니 투기세력도 가세했을 것이다. 지속적인 금리 인하에 분양가상한제 폐지, 전매제한 완화, 재건축 시 추가이익 환수 유예 등 각종 규제가 사라지면서 자산가들이 활개칠 공간이 커진 것이다. 갖가지 경기부양 노력이 경제 활력은커녕 상위 1%들의 ‘돈 놀이터’의 물꼬만 터준 셈이다
더 걱정스러운 것은 이런 움직임이 서민들의 고통으로 직결된다는 점이다. 재건축 아파트 가격이 뛰면 인근 일반 아파트값도 영향을 받게 된다. 분양가가 높아지면서 내집 마련도 어려워진다. 전·월세 부담도 늘어날 수밖에 없다. 강남권 재건축 아파트 거주자의 경우 90%가 세입자다. 낡은 재건축 단지의 특성상 전세 보증금도 낮다. 재건축이 진행되면 소유주들은 집값 상승 기대감에 계산기를 두드리겠지만 세입자들은 대부분 전세난민으로 추락하면서 서울 외곽으로 밀려나게 된다. 최근의 전·월세난으로 서민들은 두 번 이상 강제 이사하고, 출퇴근 시간도 길어졌다는 조사결과도 있다. 정부는 금리 인하가 부동산 과열로 치닫는 것을 막아야 한다. 일부 지역의 현상이라 하더라도 과열 징후는 가볍게 넘겨서는 안된다. 투기세력이 활개치는 것을 방관해서도 안된다. 지나친 고분양가에도 제동을 걸 필요가 있다. 경기부양이 가진 자의 부를 더 키우고, 갖지 못한 자에게는 그늘을 더 짙게 드리우는 결과가 되어서는 안된다.",NEG
"새누리당 혁신비상대책위원회가 20대 총선 공천 과정에서 탈당해 무소속으로 당선된 7명의 복당을 일괄 허용키로 했다. 이에 따라 강길부·안상수·유승민·윤상현 의원 등 이미 복당을 신청한 4명은 바로 입당이 승인됐다. 그러나 친박계가 거세게 반발하면서 17일로 예정됐던 고위 당·정·청 회의가 취소되는 등 파열음이 커지고 있다. 김희옥 혁신비대위원장도 사퇴 가능성을 시사했다고 한다. 김 위원장이 사퇴할 경우 혁신비대위 전체가 해체되고 새누리당의 지도부 공백 상태가 재연될 수 있다. ‘유승민 복당’이라는 뇌관이 터지면서 새누리당이 또다시 극도의 혼란에 빠져드는 형국이다.
비대위의 복당 허용 결정은 전격적이었다. 박근혜 대통령이 ‘배신자’로 찍어낸 유 의원의 복당은 민감한 문제인 만큼 쉽게 결론을 내리지 못할 것이라는 예상이 많았다. 그러나 의외로 무기명 투표로 신속하게 결론이 났다. 비대위 발표가 나오자 친박계에서는 “쿠데타”라며 반발하고 나섰다. 일각에선 박 대통령의 탈당이나 분당 가능성까지 거론하며 전면전을 불사할 태세라고 한다. 청와대 역시 “당에서 결정한 일”이라면서도 불편한 심기를 감추지 않았다. “거취를 고민해봐야겠다”는 김 위원장 입장이 청와대·친박계의 책임 추궁 때문 아니냐는 관측까지 나온다. 난장판도 이런 난장판이 없다.
새누리당은 총선에서 참패하고도 환골탈태는커녕 ‘분칠’조차 하지 않았다. 총선 패인을 제공한 친박계는 패권을 놓지 않으려고 온갖 꼼수를 동원했다. 집단행동으로 ‘김용태 혁신위원회’ 출범을 무산시켰다. 국회 상임위원장 경선 과정에선 비박 경제통의 기획재정위원장 당선을 막기 위해 기재위 경험이 전무한 조경태 의원을 밀었다. 이제는 8월 전당대회에서 당권을 쥐겠다며 벼르고 있다. 친박 패권주의를 심판한 총선 민의를 정면으로 거부하겠다는 것이다. 총선 이후 50일 만에 출범한 ‘김희옥 비대위’는 친박의 등쌀 속에 혁신 작업의 시동조차 걸지 못했다. 도대체 이런 집권당을 언제까지 보고 있어야 하나.

비대위원인 김영우 의원은 일괄 복당 결정과 관련해 “비대위 전원 합의에 의한 민주적 절차에 따른 결과”라고 밝혔다. 김 의원 말대로 복당 결정이 민주적 토론과 표결을 통해 이뤄졌다면 청와대든 친박계든 결정을 뒤집으려 해선 안된다. 김 위원장의 거취 문제 또한 마찬가지다. 김 위원장이 지금까지 잘했든 못했든 그의 거취는 제3자 아닌 스스로가 결정해야 한다. 그것이 민주주의다.",NEG
"여교사들에 대한 성폭력이 심각한 상황인 것으로 나타났다. 전국교직원노조가 전국의 유치원 및 초·중·고교 여교사 1758명을 대상으로 온라인 설문조사를 실시한 결과 교직 생활 동안 성폭력 경험 비율이 70.7%에 달했다. 이는 여성의 성폭력 피해 경험 비율이 50%를 밑돌았던 종전 타직종 종사 여성을 대상으로 한 설문 결과와 비교하면 충격적인 수치라고 하지 않을 수 없다. 다른 곳도 아닌 교육과 배움의 장인 학교가 성폭력의 온상이었다니 끔찍한 일이다.
전교조 설문조사 결과 여교사들의 성폭력 피해 내용은 다양했다. 술 따르기·마시기 강요가 53%로 가장 많았고, 그 다음으로 유흥업소에서의 춤 강요, 언어 성희롱, 허벅지나 어깨에 손 올리기 등 신체 접촉의 순이었다. 키스 등 심각한 성추행 피해는 2.1%, 강간 등 성폭행 피해는 0.6%였다. 어느 항목이든 종전의 타직종 종사 여성 대상 설문조사에서 나타난 피해 비율을 웃돌았다. 여교사를 동료 교사로 보지 않고 성적 대상으로 여기지 않고서는 일어날 수 없는 일이다. 교직사회의 성윤리와 성의식이 땅에 떨어졌다고 개탄할 만한 결과다. 일각에서 술 따르기나 마시기 강요를 성폭력의 범주에 포함하는 것이 맞느냐며 이의를 제기하지만 이는 신안 여교사 성폭행 사건도 술 마시기 강요에서 비롯되었다는 점을 감안할 때 논란의 여지가 없다.
놀라운 것은 여교사 성폭력 가해자의 다수(73%)가 교장·교감 등 학교 관리자로 지목된 점이다. 학교 성폭력 예방에 앞장서야 할 책임자들이 성폭력의 주요한 가해자들이라니 위험천만한 일이다. 이는 교단의 위계질서가 강고하고, 성차별적 인식은 낙후된 데서 비롯된 결과다. 이래놓고 학생들을 가르칠 자격이 있는지 의심스럽다.
여교사에 대한 성희롱과 성폭력의 근저에는 남성을 여성보다 우월한 존재로 여기는 의식이 자리하고 있다. 교단 내 성폭력 만연 현상을 바로잡으려면 성평등 의식을 높이는 것이 시급하다. 무엇보다 부실한 학교 성평등 교육의 내실화가 급선무다. 그동안 성평등 교육은 학생들에 대해서는 입시경쟁 교육에 밀려 형식적으로 진행하고, 교직원 대상 교육은 관리자가 불참하기 일쑤였다. 이런 식의 교육으로는 성범죄의 근본 원인인 성차별적 인식과 문화를 뿌리뽑을 수 없다. 특히 학교 관리자들에 대한 교육이 엄정하게 이뤄져야 한다.",NEG
"산업은행과 수출입은행이 조선사 부실을 방치한 차원을 넘어 사실상 방조해온 실태가 드러났다. 감사원의 ‘금융공공기관 출자회사 관리실태’ 감사 결과를 보면 산은은 분식회계 적발 시스템이 있었음에도 대우조선해양의 1조5000억원대 분식회계를 방치했다. 조선업과 관련이 적은 자회사 17곳에 투자한 대우조선이 1조원 가까운 손실을 내는 동안 산은의 낙하산 임원들은 한 건의 반대도 없이 이사회에서 거수기 노릇만 했다. 산은 경영관리단은 대우조선에 대규모 적자가 드러난 지난해 격려금 약 900억원을 지급하도록 해 부실을 키웠다. 경영관리단은 술집과 골프장 등에서 업무추진비를 쓰는가 하면, 주거 및 차량 운영비를 대우조선에 떠넘기는 갑질도 저질렀다. 수은은 조선소 가동을 유지하기 위한 성동조선해양의 최소 적자 수주 물량이 22척이었으나 2배로 늘렸다. 성동조선의 적자 수주가 늘면서 당초 계획했던 구조조정은 지연되고 갈수록 적자만 불어났다.
감사원은 산은과 수은의 전·현 경영진 5명에 대한 감사 결과를 금융위에 통보해 인사자료로 활용하도록 하고, 직원 7명은 징계하라고 요구했다. 이들은 출자회사 관리·감독을 제대로 하지 못해 부실을 키운 책임이 크다. 그 결과는 국책은행 부실로 이어졌고, 한국은행 발권력을 동원한 11조원 규모의 자본확충펀드 조성을 앞두고 있다. 이는 시민에게 부담을 전가하는 조치이다. 게다가 수많은 조선 노동자는 구조조정에 따른 실직 위기에 있다. 그러나 당시 최고 책임자였던 홍기택 전 산은 회장은 아시아인프라투자은행(AIIB) 부총재, 김용환 전 수은 행장은 농협금융지주 회장으로 자리를 옮겼다. 조선산업 부실 책임을 지고 물러나도 모자랄 판에 영전한 것이다.
대우조선과 성동조선 부실에 대한 책임 규명은 감사원 감사와 국책은행 임직원 징계로 끝낼 일이 아니다. 뒤에 숨어 부실을 조장한 실체를 밝혀내야 한다. 홍 전 회장이 고백한 대로 조선사 지원과 관련한 주요 결정은 청와대와 정부, 금융당국 고위 인사에 의해 이뤄졌다. 국책은행이 출자회사에 대한 관리와 감독에 소홀할 수밖에 없었던 배경에는 이른바 ‘윗선’이 있다. 산은과 수은의 임직원 징계에 그친다면 감사원이 감사 범위를 축소한 셈이 된다. 몸통은 그대로 둔 채 깃털만 솎아내는 것과 다르지 않다. 국회 청문회나 검찰 수사를 통해서라도 진실을 밝히고 관련자를 처벌해야 한다.",NEG
"경남의 한 건축업자가 우즈베키스탄 출신 이주노동자 4명에게 밀린 급여 440만원을 동전 2만2802개로 지급한 사건이 벌어졌다. 이 사업자는 은행 6곳을 돌면서 동전을 준비했고 100원짜리 1만7505개, 500원짜리 5297개를 자루에 담아 컨테이너 사무실 바닥에 쏟아부었다. 이주노동자들은 동전을 합숙소인 원룸으로 들고 가 분류작업을 한 뒤 은행에서 환전하려 했다. 그러나 ‘동전이 너무 많다’는 이유로 번번이 거절당했다. 결국 한국은행 경남본부에 가서야 5만원권 등 지폐로 간신히 바꿀 수 있었다고 하니 이들이 타국 땅에서 느꼈을 모멸감은 이루 말할 수 없었을 것이다. 사업자는 자신도 공사대금을 제때 받지 못했고 이주노동자들이 급여가 밀렸다는 이유로 출근을 안해 홧김에 동전으로 지급한 것이라고 말했다. 그러나 이는 우월적 지위를 이용한 명백한 ‘갑질’이라고 볼 수밖에 없다. 이주노동자들은 “우리나라에선 이런 일 없다. 이런 업주는 처음이었다”고 말했다.
임금을 동전으로 지급하는 것 자체가 불법은 아니지만 수만개 동전으로 지불했다면 누가 봐도 정상이 아니다. 법 준수 이전에 인간존중과 인권에 관한 문제다. 외국인 노동자에게도 인권과 노동권이 보장되어야 한다는 것은 국제적 공통규범이다. 어쩌면 이번 사건은 특정 개인의 일탈 행위가 아니라 우리 사회에 만연한 이주노동자에 대한 멸시와 차별이 드러난 것일지 모른다. 2004년 외국인고용허가제가 시행된 후 이주노동자들이 밀려들면서 외국인 노동자는 60만명을 넘고 있다. 상당수가 한국인이 기피하는 열악한 환경과 근로조건 속에서 일하고 있으며 저출산 고령화에 따른 노동력 부족을 메워주고 있다. 그럼에도 불구하고 일선 노동 현장에서는 아직도 이주노동자들에 대한 욕설과 폭행, 임금체불이 비일비재하다.
한국을 기회의 땅으로 여기고 찾아온 이주노동자들을 사회적 약자라 해서 단순한 경제적 도구로만 여겨선 안된다. 이번 사건을 계기로 체불된 임금의 동전지급을 법으로 금지하고 지폐로 지급하거나 본인 명의의 계좌로 입금하도록 근로기준법을 개정하는 방안도 검토해볼 필요가 있다. 외국인 노동자에 합당한 대우를 하지 않는 악덕 기업주도 문제지만 제도적 장치 마련에 소홀한 당국도 문제다. 경제발전을 위한 동반자로 이주노동자를 인식해야 하며 그들의 ‘코리안 드림’을 짓밟는 악의적 인권 유린이 재발하도록 방치해선 안된다.",NEG
"20대 청년노동자가 안전교육 없이 방사선 비파괴검사 현장에 투입돼 방사선에 피폭되는 피해를 입었는데도 업체에서 열흘이나 아무런 조치를 취하지 않은 사실이 뒤늦게 드러났다. 피해 노동자는 입사한 지 한 달도 안된 20대인데다 2인1조 안전작업 규정도 지켜지지 않았다는 점에서 지하철 2호선 스크린도어 산재사망 사고를 연상시킨다. 원자력안전위원회 조사 결과 피해 노동자는 지난해 12월 경기 평택시 공사현장에 투입되면서 필수 장비인 방사선측정기도 지급받지 못했다. 방사성동위원소를 사용해 설비의 균열을 점검하는 위험작업을 하면서 안전관리 규정이 제대로 지켜진 게 하나도 없었던 것이다.
더 심각한 것은 피해 노동자가 방사선 피폭으로 붉은 반점이 나타났는데도 회사 측은 열흘씩이나 병원에 데려가지 않고 감독기관에 신고도 안 했다는 점이다. 발주처나 원청이 하청업체에 위험작업을 저가에 떠넘기고 하도급업체는 한 푼이라도 이익을 남기기 위해 안전교육이나 안전설비 없이 노동자들을 위험작업에 투입하면서 요행수만 바라고 있는 셈이다. 지난 1일 4명이 사망한 남양주시 지하철 공사 폭발사고도 마찬가지다. 일용직 노동자들이 지하에서 고압의 LP가스통을 이용해 용접작업을 했는데도 원청인 포스코는 물론 하도급업체도 아무런 안전교육을 하지 않았고 환풍기·가스경보기 등 기본적인 안전설비도 없었던 것으로 드러났다.
노동부의 특별근로감독도 속수무책이다. 노동청은 올 들어 5명의 노동자가 숨진 현대중공업에 30여명을 투입해 특별근로감독을 했지만 그로부터 채 열흘도 안돼 계열사 사내하청 노동자 2명이 추락사고로 숨졌다. 삼성중공업에서도 최근 한 달 새 2명의 사내하청 노동자가 절단 숫돌에 허벅지가 잘리거나 고소작업대에 깔려 숨지는 사고가 발생했다. 원청업체는 마음만 먹으면 얼마든지 감독관의 눈을 속일 수 있고 몇천만원 벌금만 내면 그만인 상황에서 근로감독관을 무서워할 이유가 없다. 결국 영국의 ‘기업살인법’처럼 산재를 중대범죄로 처벌하고 원청업체에 막대한 징벌적 손해배상을 물리는 법안을 도입할 필요가 있다. 국회에는 기업살인법 수준은 아니지만 산재사망 시 원·하청업주에게 동일하게 최고 징역 7년의 형사책임을 묻는 법안이 제출돼 있다. 정부·여당은 ‘파견법 통과 없이 다른 노동법도 안된다’고 고집부리지 말고 우선 이 법안이라도 통과시켜야 한다.",NEG
"한국이 국제노동조합총연맹(ITUC)이 발표한 국제노동자권리지수 조사 결과에서 3년 연속 최하위인 5등급을 기록했다. 이 지수는 141개 국가의 노동법령과 현실을 국제노동기구(ILO)가 정한 97개 지표별로 평가한 것이다. 한국과 같이 최저등급인 5등급 평가를 받은 나라는 알제리, 캄보디아, 인도, 이란, 중국, 파키스탄 등 25개국이다. 한마디로 한국은 최악의 노동인권 후진국으로 분류된 셈이다.
고용노동부는 노동계가 툭하면 정부를 국제기구에 제소하면서 이미지가 악화됐고 ITUC 평가가 가맹노조 조합원을 상대로 한 설문조사 결과라는 점을 강조하고 있다. 노동계가 정부를 공격하기 위해 노동 현실을 지나치게 부정적으로 평가해 등급이 실제보다 낮게 나왔다는 것이다. 하지만 정부는 노동인권 후진국이라는 오명을 초래한 책임을 노동계에 전가하기에 앞서 ‘노동개혁’을 빙자해 지난 3년간 자신들이 무슨 일을 해왔는지를 냉정하게되돌아볼 필요가 있다. 국제기준에서 볼 때 해고자 9명 때문에 조합원수 6만명의 전국단위 노조를 법외노조로 내몰고 노사자율로 체결된 단체협약을 기업에 부담이 된다는 이유로 정부가 나서서 개정하라고 압박하는 것은 상상하기 어려운 일이다. 심지어 헌법과 노동법을 무시하고 행정지침으로 해고와 임금결정에서 노동자의 기본권을 제한하는 나라는 법치주의를 부정하는 독재국가 빼고는 찾아보기 어려울 것이다.
고용노동부는 “1980년대 이후 한국이 노동기본권을 국제수준에 맞추도록 끊임없이 노력해온 점을 ITUC가 간과하고 있다”고 지적했다. 과연 그럴까. 철도민영화 반대파업을 이유로 노동자 총연맹 건물에 공권력을 투입하고 종교시설을 에워싼 채 노조 지도자를 체포하는 장면은 군사정권 시절에도 쉽게 볼 수 없었던 일이다. 대통령과 정부가 나서 노사합의를 무시하고 이사회 결의만으로 취업규칙을 불이익 변경해 성과연봉제를 도입하는 나라도 찾아보기 어렵다. 지난 6일 ILO총회에서는 한국의 타워크레인 노동자들이 ‘조합원 우선 채용 보장’을 요구하다 경영권을 침해했다는 이유로 공갈·협박죄로 몰려 징역형을 선고받은 사례가 보고되기도 했다. ITUC의 평가는 한국 정부를 향한 국제사회의 준엄한 경고장이다. 박근혜 대통령은 기업을 위한 ‘노동개혁’만 고집할 것이 아니라 한국의 노동인권 후퇴를 걱정하는 국제사회 목소리를 귀담아들어야 할 것이다.",NEG
"2060년이면 한국의 대기오염으로 인한 조기 사망자 수가 인구 100만명당 1109명으로 2010년보다 3배 이상 늘면서 경제협력개발기구(OECD) 회원국 중 가장 많을 것으로 전망됐다. OECD가 지난 9일 발표한 ‘대기오염의 경제적 결과’ 보고서에서 예측한 내용이다. 지난 5일 OECD가 내놓은 ‘2016년 더 나은 삶의 질 지수’에서도 한국인의 삶의 질 지수는 조사대상 38개국 중 28위였고 환경부문은 37위였다. 올해는 한국이 선진국 클럽으로 불리는 OECD에 가입한 지 20년이 되는 해다. 선진국에 가까워지기는커녕 삶의 질이 갈수록 나빠지면서 선진국에서 더 멀어지고 있는 게 오늘날 한국의 현실이다.
OECD의 이번 보고서는 환경정책이 헛바퀴를 돌고 있으며 개선 의지도 미흡하다는 국제적 평가를 내린 것이나 다름없다. 미국과 서유럽 국가들은 청정에너지와 저공해 교통수단을 이용하려는 노력으로 2060년 조기 사망자 수가 2010년과 비슷하거나 감소할 것으로 예측됐다. 한국은 인구 집중과 도시화로 경유차량, 공장, 대형건물 냉난방 등에서 나오는 대기오염 물질에 더 많이 노출될 것으로 분석됐다. 일본과 유럽연합 주요국들은 2010년 대기오염에 따른 조기 사망자 수가 한국보다 많지만 2060년이면 순위가 역전된다는 것이니 정부의 분발을 촉구하지 않을 수 없다.
OECD가 한국 지표면의 오존 농도가 2060년까지 20% 증가할 것으로 예측한 것은 최근 논란이 됐던 미세먼지 외에 또 다른 난제가 기다리고 있음을 보여준다. 지표면 부근에 존재하는 오존은 전형적인 대기오염물질이다. 오존은 공장과 자동차에서 배출되는 질소산화물, 휘발성 유기화합물 등이 강한 햇빛과 광화학반응을 일으켜 형성된다. 사람의 호흡기나 눈에 해를 끼치며 농작물 작황도 안 좋아진다. 정부가 2005년 이후 수도권 대기질 개선을 위해 3조원을 들였지만 지난해까지 수도권의 오존 농도가 오히려 높아졌다는 사실은 정부 정책의 실패를 증명하고 있다.

정부는 그동안 중국발 황사와 미세먼지 탓만 해온 건 아닌지, 성장률을 의식해 근원적 처방을 미뤄온 것은 아닌지, 부처 이기주의에 매몰되진 않았는지 자문해 봐야 한다. 대기오염이 삶의 질을 악화시키는 주요 원인이라면 경제발전 전략도 재검토할 일이다. 대기오염으로 인해 질병 치료에 들어가는 비용이 늘고 노동생산성이 떨어지면 성장률에도 악영향을 준다. 대기환경 개선을 통한 시민들 삶의 질 개선이 지금처럼 계속 경제적 효율 논리에 밀리기만 한다면 재앙을 피할 수 없다. 시민 생존권을 보장할 의무를 진 정부는 이제라도 행동에 나서야 한다.",NEG